doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1371/journal.pone.0122167,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122167,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122167,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122185,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122185,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122185,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122268,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122268,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122268,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122334,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122334,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122334,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,02/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122408,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122408,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122408,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122456,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122456,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122456,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,30/03/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122590,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122590,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122590,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,07/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122617,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122617,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122617,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122715,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122715,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122715,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0122967,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0122967,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0122967,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123019,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123019,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123019,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123040,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123040,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123040,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123056,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123056,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123056,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123236,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123236,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123236,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,07/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123331,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123331,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123331,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123475,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0123475,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123475,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123503,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123503,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123503,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123533,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123533,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123533,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,16/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123543,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123543,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123543,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0123909,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0123909,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0123909,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124010,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124010,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124010,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124020,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124020,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124020,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124039,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124039,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124039,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124146,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124146,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124146,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124365,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124365,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124365,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124498,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124498,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124498,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124656,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124656,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124656,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,30/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124752,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124752,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124752,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0124979,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0124979,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0124979,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125030,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125030,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125030,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125043,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125043,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125043,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,30/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125074,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125074,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125074,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125378,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125378,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125378,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125446,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125446,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125446,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125759,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125759,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125759,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125786,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125786,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125786,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125843,open (via page says license),publisher,cc-by,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0125843&type=printable,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125843,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/04/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125923,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125923,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125923,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0125944,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0125944,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0125944,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126024,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126024,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126024,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126066,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126066,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126066,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126074,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126074,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126074,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,04/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126464,open (via page says license),publisher,cc-by,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0126464&type=printable,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126464,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,07/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126589,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126589,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126589,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126689,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126689,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126689,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126690,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126690,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126690,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126740,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126740,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126740,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126745,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126745,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126745,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126791,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126791,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126791,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0126904,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0126904,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0126904,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0127027,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0127027,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0127027,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,19/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0127162,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0127162,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0127162,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0127307,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0127307,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0127307,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0127727,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0127727,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0127727,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0127780,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0127780,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0127780,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0127792,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0127792,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0127792,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0127866,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0127866,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0127866,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0127900,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0127900,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0127900,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,01/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128107,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128107,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128107,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,01/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128243,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128243,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128243,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/05/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128267,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128267,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128267,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128296,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128296,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128296,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128333,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128333,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128333,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128379,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128379,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128379,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128405,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0128405,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128405,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128449,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128449,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128449,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128458,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128458,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128458,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,01/06/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128554,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128554,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128554,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/07/2015,Public Library of Science (PLoS)
10.1371/journal.pone.0128610,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0128610,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0128610,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/07/2015,Public Library of Science (PLoS)
